"2020-11-06","대파(흙대파, 500~800g)","4335.6793"
"2020-11-06","마늘(깐마늘)","1102.2766"
"2020-11-06","무(줄기 없는 무)","2698.0729"
"2020-11-06","배추","3469.2277"
"2020-11-06","느타리버섯","621.6000"
"2020-11-06","양송이버섯","1967.2857"
"2020-11-06","적상추","694.8261"
"2020-11-06","생강","926.2121"
"2020-11-06","시금치(250~400g)","2538.0955"
"2020-11-06","양배추","4493.1250"
"2020-11-06","양파(껍질 있는 망포장, 1500g)","3950.5000"
"2020-11-06","오이(백다다기)","553.7838"
"2020-11-06","쪽파(흙쪽파)","592.4231"
"2020-11-06","CJ 행복한콩 국산콩 콩나물","1613.2937"
"2020-11-06","국산아작아작콩나물","1549.4152"
"2020-11-06","CJ하선정 포기김치(2.5Kg)","16596.0497"
"2020-11-06","동원양반포기김치(2.2kg)","18209.3294"
"2020-11-06","풋고추","1058.6667"
"2020-11-06","애호박","1178.9362"
"2020-11-06","듀라셀 울트라 파워체크 AA*2입(피엔지)","2922.8291"
"2020-11-06","듀라셀 울트라 파워체크 AAA*2입","2918.6391"
"2020-11-06","벡셀AA*2입","2666.6667"
"2020-11-06","에너자이저AA*2입","1250.0000"
"2020-11-06","마미손 뷰티(중)","2227.5000"
"2020-11-06","올에이 중형 고무장갑","2866.7913"
"2020-11-06","크린랩_고무장갑(중) (묶음)","4858.1731"
"2020-11-06","크린랩(22cm x 50m)","4724.6233"
"2020-11-06","크린랩(30cm x 50m)","6038.5441"
"2020-11-06","후레쉬랩(25cm x 50m)(3M)","3877.9130"
"2020-11-06","맥스 CRV 폭발방지 부탄가스","5346.3404"
"2020-11-06","썬 부탄가스","4886.2910"
"2020-11-06","알프스가스","1858.0097"
"2020-11-06","유한락스 레귤러(1.5L)","4028.0000"
"2020-11-06","유한락스 후레쉬(2L)","5117.6809"
"2020-11-06","홈스타 향락스(1L)","2939.1160"
"2020-11-06","에프킬라 에어로졸 무향(500ml)","5010.1541"
"2020-11-06","컴배트 스피드 에어졸(500ml)","4892.5761"
"2020-11-06","홈키파 수성 에어졸(500ml)","5106.3793"
"2020-11-06","다우니 고농축 블루튤립과 달콤한 라일락","9474.9438"
"2020-11-06","샤프란 코튼 앤 크림","11480.8946"
"2020-11-06","피죤 용기 옐로미모사(3.1L일반/드럼겸용)","3677.9417"
"2020-11-06","샤프란 케어(은은한향)","6204.1212"
"2020-11-06","페브리즈 깨끗한 무향(370)","5300.0000"
"2020-11-06","페브리즈 깨끗한 무향(900)","9902.3429"
"2020-11-06","메소드 다목적 세정제(라벤더,828ml)","5734.4706"
"2020-11-06","무균무때(욕실용)","4015.4112"
"2020-11-06","홈스타 곰팡이 싹","2857.9528"
"2020-11-06","때가 쏙 비트(가루,리필형,4kg)","10600.4545"
"2020-11-06","스파크(가루,리필형,5kg)","9856.8529"
"2020-11-06","테크 (가루,리필형,4kg)","15242.9341"
"2020-11-06","때가 쏙 비트(액체,드럼용,3L)","9047.6228"
"2020-11-06","테크 UP(액체,일반용,3L)","11766.1765"
"2020-11-06","퍼실 파워젤(액체,드럼용,2.7L)","18750.6100"
"2020-11-06","퍼실 파워젤(액체,일반용,2.7L)","18966.5523"
"2020-11-06","피죤 습기제로(8개입)","9832.0652"
"2020-11-06","홈스타 제습과 방충을 한번에","4295.1092"
"2020-11-06","3M후레쉬백","2241.8750"
"2020-11-06","뽑아쓰는 크린백","3554.2822"
"2020-11-06","지퍼락 지퍼백(중)","1540.0798"
"2020-11-06","크린백","2881.4207"
"2020-11-06","크린지퍼백","2467.6623"
"2020-11-06","CJ 참그린 ","5546.6667"
"2020-11-06","세이프 유기농 발아현미 리필","3529.1925"
"2020-11-06","자연퐁 솔잎향 세균설거지(용기)","7359.0167"
"2020-11-06","항균트리오","3539.9723"
"2020-11-06","깨끗한나라 키친타올","5848.0962"
"2020-11-06","디럭스키친타올","8197.5000"
"2020-11-06","B&B 안심표백제(500g)","5563.5011"
"2020-11-06","비트 O2 살균표백제","5799.1391"
"2020-11-06","산소계표백제 유한젠(1kg)","9892.1975"
"2020-11-06","테크 산소크린(1.4kg*2개입)","18300.0000"
"2020-11-06","대한웰빙호일 15m*25m","4580.0000"
"2020-11-06","롯데호일(25cm x 30m)","4042.4254"
"2020-11-06","롯데호일(30cm x 30m) ","5354.8844"
"2020-11-06","쿠킹호일(20cm x 30m)(삼아)","3500.0000"
"2020-11-06","쿠킹호일(25cm x 30m)(삼아)","4150.0000"
"2020-11-06","가그린 레귤러","3515.2209"
"2020-11-06","리스테린 쿨민트","3769.2706"
"2020-11-06","까스명수(단품)","853.5516"
"2020-11-06","생록천(단품)","490.5295"
"2020-11-06","위청수(단품)","499.3827"
"2020-11-06","박카스F(120ml*10병)","8360.3259"
"2020-11-06","박카스F(120ml,단품)","856.5511"
"2020-11-06","영진 구론산 바몬드 오리지날(150ml*10병)","8479.7214"
"2020-11-06","영진 구론산 바몬드 오리지날(150ml,단품)","892.1657"
"2020-11-06","잘풀리는집 보습미용티슈","6888.0294"
"2020-11-06","크리넥스 디럭스(갤러리) 250매X3개입","6656.4660"
"2020-11-06","깨끗한나라 3겹데코 순수 프리미엄","19833.3333"
"2020-11-06","크리넥스 데코 앤 소프트 3겹","22650.0000"
"2020-11-06","뉴트로지나 립 모이스춰라이저(4g)","4323.3658"
"2020-11-06","니베아 에센셜 케어(4.8g)","3838.2893"
"2020-11-06","챕스틱 딸기(4.2g)","2734.9495"
"2020-11-06","그린핑거 알로에베라 물티슈(캡형,64매*6개입)","9907.2000"
"2020-11-06","깨끗한나라 물티슈","13432.8994"
"2020-11-06","닥터 아토마일드(묶음)","11557.6074"
"2020-11-06","크리넥스 수앤수(캡형,70매*6개입)","12370.0000"
"2020-11-06","뉴트로지나릴렉싱바디워시","17102.7491"
"2020-11-06","도브 뷰티 너리싱 바디워시","12328.0899"
"2020-11-06","도브 센스티브스킨 바디워시 ","12334.4828"
"2020-11-06","세이 온더바디 고보습 아이리스","9694.1195"
"2020-11-06","해피바스 로즈에센스 로맨틱 바디워시","13595.0000"
"2020-11-06","Dr. ato(민감성건성피부보습)","18483.1224"
"2020-11-06","JB 뉴 베드타임 로션","16726.0922"
"2020-11-06","그린핑거 촉촉한자연보습 베이비로션","25251.4930"
"2020-11-06","아비노베이비데일리모이스춰로션","20840.9135"
"2020-11-06","퓨어가닉허브로션","20822.8727"
"2020-11-06","바디피트 볼록맞춤울트라중형","10092.4688"
"2020-11-06","좋은느낌 좋은순면(울트라 날개 중형,36개입)","12365.4071"
"2020-11-06","좋은느낌(울트라슬림 에어핏쿠션 날개 중형,36개입)","11410.9954"
"2020-11-06","화이트 NEW시크릿홀 울트라 날개 중형","9569.2692"
"2020-11-06","도브 뷰티바","6753.8695"
"2020-11-06","드봉 스위트로즈","5504.8815"
"2020-11-06","알뜨랑비누 핑크","2839.5442"
"2020-11-06","해피바스 허브 라벤더 아로마 바","4982.2877"
"2020-11-06","아이!깨끗해 항균폼 상큼레몬향","5282.4419"
"2020-11-06","해피바스 항균 레몬그라스 핸드워시","4368.4661"
"2020-11-06","뉴트로지나 Ultra Sheer Dry-Touch Sun Block","13356.2598"
"2020-11-06","니베아 Face Sun Block Moisturizing Cream","16484.4223"
"2020-11-06","니베아 Fresh Sun Lotion","14887.5345"
"2020-11-06","페이스선블럭 화이트닝","15025.6016"
"2020-11-06","더블리치 간편염색 (4G 자연갈색)","12262.6316"
"2020-11-06","리엔 흑모비책크림염색 자연갈색","6891.5089"
"2020-11-06","미쟝센 쉽고빠른거품염색(3N 흑갈색)","9088.1115"
"2020-11-06","미장센 펄샤이닝모이스쳐 린스","10609.0087"
"2020-11-06","엘라스틴 맥시마이징 볼륨 컨디셔너","9429.4721"
"2020-11-06","팬틴 바운시 볼륨케어 컨디셔닝 린스","6201.4035"
"2020-11-06","PACE 6 면도날","11443.5950"
"2020-11-06","마하3 면도날","13635.4377"
"2020-11-06","하이드로5 면도날","13975.6589"
"2020-11-06","려 함빛 극손상케어 샴푸","10375.0000"
"2020-11-06","미장센 펄샤이닝모이스쳐 샴푸","12783.3923"
"2020-11-06","엘라스틴 마린콜라겐 탱글볼륨 샴푸","6616.1523"
"2020-11-06","엘라스틴 맥시마이징 볼륨 샴푸","12448.3235"
"2020-11-06","케라시스 러블리 로맨틱 퍼퓸 샴푸","7324.7535"
"2020-11-06","NEW하기스 네이처메이드 남아용 대형(42매 4단계)","21201.5805"
"2020-11-06","하기스 매직핏팬티 4단계 여아용 40매","19126.9170"
"2020-11-06","하기스 프리미어 플러스 남아용 대형(60매 4단계)","26822.7273"
"2020-11-06","어드밴스 캐비티(블루) 120g*3입","5812.5780"
"2020-11-06","어드밴스 캐비티(블루)120g","2598.7424"
"2020-11-06","페리오 캐비티케어(묶음)","8052.2135"
"2020-11-06","페리오 클링스 아이스민트 120GX3","6446.8515"
"2020-11-06","오랄비 크로스액션(35모)(3개입)","11873.2974"
"2020-11-06","페리오 토탈 360(4개입)","8900.0000"
"2020-11-06","뉴트로지나 딥클린 포밍 클렌저(175g)","13063.7037"
"2020-11-06","해피바스 솝베리 클렌징 폼(175g)","8844.9848"
"2020-11-06","Neut.핸드크림","5069.6850"
"2020-11-06","니베아 SOS 핸드 밤","6644.3912"
"2020-11-06","해피바스 내추럴24핸드크림","5126.5861"
"2020-11-13","머거본 꿀땅콩(135g)","2111.9412"
"2020-11-13","허니버터 아몬드(250g)","7004.2814"
"2020-11-13","샘표소면(1.1kg)","3290.0000"
"2020-11-13","옛날국수소면","2347.5174"
"2020-11-13","제일제면소 소면(900g)","2911.7333"
"2020-11-13","CJ 비비고 왕교자(910g)","8330.5354"
"2020-11-13","고향만두","4146.3743"
"2020-11-13","동원 개성 왕만두","7101.2079"
"2020-11-13","생야채돼지고기물만두(400g*2봉)","6221.5962"
"2020-11-13","CJ 100% 국산 햇당면(400g)","6175.8261"
"2020-11-13","옛날당면","5900.2710"
"2020-11-13","고소한국산콩두부(부침용)(대상)","3129.2257"
"2020-11-13","풀무원 국산콩두부(찌개용)(380g)","2928.0423"
"2020-11-13","행복한콩 노릇하게잘구워지는 부침두부","1390.7737"
"2020-11-13","행복한콩 양념이잘배는 찌개두부","1307.2025"
"2020-11-13","CJ 참쌀떡국떡(1kg)","3394.8090"
"2020-11-13","생가득 우리쌀 떡국떡(700g)","6122.4698"
"2020-11-13","오뚜기 우리쌀 떡국떡(600g)","4501.4286"
"2020-11-13","삼양라면 5개입","3126.7481"
"2020-11-13","신라면 5개입","3416.3602"
"2020-11-13","진라면(순한맛) 5개입","2767.9137"
"2020-11-13","오뚜기 찹쌀 왕만두피(300g)","1276.1669"
"2020-11-13","해태 찹쌀 왕만두피(360g)","1935.3834"
"2020-11-13","곰표 다목적밀가루(1kg)","1464.7602"
"2020-11-13","백설 중력밀가루(1kg)","1717.1455"
"2020-11-13","큐원 영양강화밀가루(1kg)","1493.9880"
"2020-11-13","백설부침가루(1kg)","2816.8873"
"2020-11-13","오뚜기부침가루(1kg)","2770.6309"
"2020-11-13","1964 정통 크림빵","2443.6160"
"2020-11-13","롯데 미니소보로(375g)","2524.4219"
"2020-11-13","샤니 속이알찬 단팥빵(255g)","2398.9537"
"2020-11-13","샤니 요요꿀호떡(400g)","2792.6724"
"2020-11-13","보노 포르치니버섯스프(51.6g)","3237.3323"
"2020-11-13","오뚜기 크림스프","1634.2097"
"2020-11-13","옥수수 보노콘스프","3195.4573"
"2020-11-13","청정원 우리쌀 크림스프","1383.9286"
"2020-11-13","롯데 아이러브 토스트(750g)","2348.5455"
"2020-11-13","삼립 아침엔밀크토스트(330g)","2015.6058"
"2020-11-13","스페셜K 오리지널(480g)","4488.8889"
"2020-11-13","켈로그 콘푸로스트(600g)","5835.8673"
"2020-11-13","포스트 콘푸라이트(600g)","6197.7052"
"2020-11-13","맛있는 미역국","1873.7174"
"2020-11-13","오뚜기 맛있는 북어국(34g)","2828.7422"
"2020-11-13","3분 쇠고기 짜장","995.3874"
"2020-11-13","3분 쇠고기 카레","992.5624"
"2020-11-13","오뚜기 3분 백세카레 약간 매운맛","2458.1371"
"2020-11-13","청정원 옛날식 짜장(180g)","1467.7198"
"2020-11-13","청정원 카레여왕 비프카레(160g)","1974.5644"
"2020-11-13","CJ 햇반(210g*3개입)","4701.0802"
"2020-11-13","맛있는 오뚜기밥(210g*3개입)","4071.0291"
"2020-11-13","맛있는오뚜기밥(6개입) ","7297.0472"
"2020-11-13","오뚜기 맛있는밥","1484.7936"
"2020-11-13","햇반(엄마가해주신밥 6+2개입)","7484.4767"
"2020-11-13","햇반(엄마가해주신밥 단품)","1653.6489"
"2020-11-13","CJ 가쓰오 우동(4인분)(933.2g)","7473.1087"
"2020-11-13","사누끼 가쓰오 생우동","4718.9139"
"2020-11-13","풀무원 생가득 가쓰오 우동(4인분)","6949.1734"
"2020-11-13","동원 양반 쇠고기죽(288g)","2671.1924"
"2020-11-13","동원 양반 전복죽(288g)","2738.2141"
"2020-11-13","오뚜기 새송이 쇠고기죽(285g)","2099.4264"
"2020-11-13","오뚜기 전복죽(285g)","2169.3495"
"2020-11-13","대림 주부초밥짱(320g)","3995.9438"
"2020-11-13","새콤달콤 간편한 유부초밥 박사(160g*2)","4943.0321"
"2020-11-13","풀무원 새콤달콤 유부(330g)","3309.2105"
"2020-11-13","프레시안 주부초밥왕(320g)","4471.0241"
"2020-11-13","농심 신라면 큰사발면(114g)","1081.1884"
"2020-11-13","오뚜기 참깨라면(컵라면)(110g)","997.4302"
"2020-11-13","팔도 왕뚜껑(110g)","1025.7500"
"2020-11-13","CJ 햇반 컵반 고추장 제육덮밥(250g)","3402.2033"
"2020-11-13","CJ 햇반 컵반 미역국밥(167g)","3036.8437"
"2020-11-13","오뚜기 맛있는 쇠고기미역국밥(162g)","2381.8378"
"2020-11-13","오뚜기 제육덮밥(280g)","2702.3321"
"2020-11-13","CJ 비비고 사골곰탕(500g)","1399.1246"
"2020-11-13","CJ 비비고 육개장(500g)","3362.3392"
"2020-11-13","오뚜기 옛날 사골곰탕 국물(350g)","1039.0604"
"2020-11-13","오뚜기 옛날 육개장(300g)","1042.2305"
"2020-11-13","오리온 포카칩 오리지날(66g)","1288.0588"
"2020-11-13","칩포테이토 오리지날","1286.4466"
"2020-11-13","롯데 자일리톨 오리지날(87g)","3844.8855"
"2020-11-13","해태아이스쿨","4064.1700"
"2020-11-13","롯데푸드 찰떡국화빵(150ml,단품)","1390.3380"
"2020-11-13","빙그레 참붕어 싸만코(150ml,단품)","921.9246"
"2020-11-13","롯데푸드 돼지바(70ml,단품)","649.3010"
"2020-11-13","메로나(단품)","644.5727"
"2020-11-13","해태 바밤바(63ml,단품)","651.7514"
"2020-11-13","농심 새우깡(90g)","1097.0816"
"2020-11-13","롯데 월드콘 바닐라(160ml,단품)","913.5314"
"2020-11-13","투게더 바닐라맛","6604.7893"
"2020-11-13","해태 부라보콘 화이트바닐라(140ml,단품)","878.3846"
"2020-11-13","닥터유 에너지바(40g*4개입)","3394.4253"
"2020-11-13","닥터유 에너지바(40g,단품)","1087.2754"
"2020-11-13","켈로그 레드베리 에너지바(25g*4개입)","3963.1263"
"2020-11-13","오리온 핫브레이크 미니(714g)","7213.6817"
"2020-11-13","해태 자유시간(36g*5개입)","3212.7391"
"2020-11-13","해태 자유시간(36g,단품)","832.0615"
"2020-11-13","몽쉘 크림","4800.7820"
"2020-11-13","오리온 초코파이(39g*18개입)","5930.4475"
"2020-11-13","해태 오예스(28g*12개입)","4156.7118"
"2020-11-13","롯데 ABC 초코(65g)","1423.6762"
"2020-11-13","롯데 가나 마일드(34g*3개입)","2323.0964"
"2020-11-13","롯데 가나 마일드(34g,단품)","900.5344"
"2020-11-13","롯데 목캔디 허브(148g)","1993.0616"
"2020-11-13","오리온 통아몬드(90g)","1793.2326"
"2020-11-13","아이비","1915.2911"
"2020-11-13","참크래커","3511.0725"
"2020-11-13","I cant believe(60%) 저지방마가린(212.5g*2개)","5413.4364"
"2020-11-13","오뚜기 식물성 마아가린(200g)","1554.1049"
"2020-11-13","옥수수 마가린(200g)","2050.0186"
"2020-11-13","떠먹는불가리스 딸기 오리지날(4개묶음)","2804.6099"
"2020-11-13","매일바이오거트(4개 묶음360g)","2688.7092"
"2020-11-13","오리지널 요플레(4개묶음)","2815.7949"
"2020-11-13","이오 20s (3개묶음)","2505.2734"
"2020-11-13","자연의 시작 불가리스 사과 (4개묶음)","4477.9558"
"2020-11-13","남양 드빈치 버터(450g)","8560.4376"
"2020-11-13","모닝버터(해바라기유)(200g)","3424.5545"
"2020-11-13","무가염버터(450g)","10466.0902"
"2020-11-13","앱솔루트 명작 3단계","23801.0965"
"2020-11-13","임페리얼 드림 XO 3단계","27581.3587"
"2020-11-13","프리미엄 산양분유 1단계(800g)","46182.8111"
"2020-11-13","CJ 더 건강한햄 그릴후랑크(350g)","4997.2353"
"2020-11-13","롯데비앤나(400g)","7326.9280"
"2020-11-13","목우촌 주부9단 프랑크 소시지(500g)","7483.9744"
"2020-11-13","의성 마늘 프랑크(350g)","6946.4669"
"2020-11-13","남양유업 맛있는우유GT(1000ml)","2603.9614"
"2020-11-13","매일우유 오리지널(ESL)(1000ml)","2681.0934"
"2020-11-13","서울우유 흰우유(1000ml)","2638.1676"
"2020-11-13","파스퇴르우유 후레쉬(930ml)","3441.3798"
"2020-11-13","매일유업 뼈로가는 칼슘치즈(180g)","3831.9202"
"2020-11-13","매일유업 뼈로가는 칼슘치즈(270g)","7063.2154"
"2020-11-13","서울우유 체다슬라이스치즈(200g)","3649.8711"
"2020-11-13","서울우유 체다슬라이스치즈(400g)","6972.7939"
"2020-11-13","치즈명장 드빈치 체다슬라이스 치즈(200g)","3722.1387"
"2020-11-13","치즈명장 드빈치 체다슬라이스 치즈(300g)","3611.2573"
"2020-11-13","롯데슬라이스햄","2921.9578"
"2020-11-13","스팸","6311.7015"
"2020-11-13","식빵위의 네모","2741.4230"
"2020-11-13","참작 참잘만든 슬라이스햄","4520.4409"
"2020-11-13","두번 구워 김밥이 더욱 향긋한 김밥김","2941.1877"
"2020-11-13","양반 구운 김밥김","2432.6587"
"2020-11-13","햇바삭김 김밥김","2831.7765"
"2020-11-13","들기름 재래 도시락김","5990.2254"
"2020-11-13","양반 들기름이 그윽한 김","5810.9284"
"2020-11-13","대림게맛살큰잔치","3283.9175"
"2020-11-13","삼호맛살","1989.2748"
"2020-11-13","싱싱맛살","2165.7871"
"2020-11-13","동원 꽁치","3572.5885"
"2020-11-13","사조 꽁치","3003.1621"
"2020-11-13","샘표 김치찌개용 꽁치","3104.2836"
"2020-11-13","오뚜기 꽁치","3201.4745"
"2020-11-13","대림선어묵 부산어묵","1376.0878"
"2020-11-13","프레시안삼호부산어묵","2246.2119"
"2020-11-13","바다원 조미찢은오징어(300g)","14900.0000"
"2020-11-13","동원참치 라이트스탠다드(단품)","2663.1160"
"2020-11-13","동원참치 라이트스탠다드(묶음)","7974.8654"
"2020-11-13","마일드참치(단품)","1849.3182"
"2020-11-13","마일드참치(묶음)","6513.8580"
"2020-11-13","사조참치 살코기 안심따개","1748.6328"
"2020-11-13","양조간장 501","4730.0267"
"2020-11-13","진간장 금F3","5998.3918"
"2020-11-13","순창 오리지널 우리쌀 찰고추장 ","15301.3752"
"2020-11-13","해찬들 우리쌀태양초골드","11333.9065"
"2020-11-13","해표 순창궁 태양초 100% 우리햅쌀 고추장(1800g)","18983.1077"
"2020-11-13","동원복숭아(황도) 슬라이스","2209.5393"
"2020-11-13","샘표황도","1421.2102"
"2020-11-13","오뚜기황도","1980.7294"
"2020-11-13","백설 남해굴소스(210g)","3204.9848"
"2020-11-13","이금기 팬더 굴소스(255g)","2566.8879"
"2020-11-13","청정원 프리미엄 굴소스(260g)","4006.2836"
"2020-11-13","샘표 시골집 토장(900g)","7267.8168"
"2020-11-13","순창재래식안심생된장 ","5340.8423"
"2020-11-13","해찬들 재래식 된장 ","6146.9265"
"2020-11-13","딸기잼 ","4731.4870"
"2020-11-13","복음자리 딸기잼","4419.1732"
"2020-11-13","고소한골드마요네즈(오뚜기)","3942.1884"
"2020-11-13","고소한마요네즈(대상)","3861.7571"
"2020-11-13","청정원 제주모슬포 멸치액젓(618ml)","3831.7080"
"2020-11-13","하선정 멸치액젓(658ml)","4115.3876"
"2020-11-13","동서 아카시아꿀","21495.3771"
"2020-11-13","동서벌꿀","14632.1272"
"2020-11-13","백설 자일로스 설탕","3383.0312"
"2020-11-13","백설 하얀설탕","1823.7456"
"2020-11-13","푸드림 하얀설탕","1718.6673"
"2020-11-13","백설꽃소금","1391.6692"
"2020-11-13","청정원 신안섬보배 천일염 가는소금(500g)","1800.0817"
"2020-11-13","해표 꽃소금","1495.0000"
"2020-11-13","맑고신선한옥수수유","4500.9922"
"2020-11-13","맑고신선한해표식용유","4345.0857"
"2020-11-13","백설국내콩기름","4341.6544"
"2020-11-13","오뚜기식용유(콩100%)","3525.7421"
"2020-11-13","대상 사과식초","2351.5639"
"2020-11-13","백설 국내산 사과식초(500ml)","1480.8478"
"2020-11-13","오뚜기 사과식초","2304.8421"
"2020-11-13","청정원 순창 쌈장","2925.3304"
"2020-11-13","해찬들 사계절 쌈장","3671.1696"
"2020-11-13","해표 순창 궁 발아콩 12가지 양념쌈장","2527.2500"
"2020-11-13","고소한참기름(오뚜기)","8283.6137"
"2020-11-13","진한참기름(CJ)","7007.2804"
"2020-11-13","참진한 참기름(해표)","6144.0187"
"2020-11-13","오뚜기카레 순한맛","1709.7020"
"2020-11-13","청정원 카레여왕 구운마늘&양파(108g)","2497.4254"
"2020-11-13","청정원 진한 토마토 케찹","2088.0240"
"2020-11-13","토마토케찹(오뚜기)","2261.0492"
"2020-11-13","맛선생 해물","8411.7157"
"2020-11-13","웰빙 다시다 산들애 국내산해물","8645.4500"
"2020-11-13","델몬트 스카시플러스 100","3473.8736"
"2020-11-13","미닛메이드 오리지날 오렌지 100","2229.6809"
"2020-11-13","남양 17차 티백(80입)","7195.7530"
"2020-11-13","동서현미녹차 100포","7622.0973"
"2020-11-13","달콤한 베지밀 비","13083.4384"
"2020-11-13","달콤한 삼육두유 B","11838.1905"
"2020-11-13","뼈로가는 칼슘두유 담백한맛","11447.4251"
"2020-11-13","국순당 대박 왕 막걸리","1133.4976"
"2020-11-13","국순당 우국생","1519.1270"
"2020-11-13","서울장수생막걸리","1309.5886"
"2020-11-13","HITE(6캔)","9110.3388"
"2020-11-13","HITE(단품)","1558.9007"
"2020-11-13","오비골든라거 6캔","9026.3813"
"2020-11-13","오비골든라거(단품)","1504.9903"
"2020-11-13","카스 프레쉬 6캔","8840.6691"
"2020-11-13","카스 프레쉬(단품 500ml)","2073.8384"
"2020-11-13","비타500(묶음)","5549.0783"
"2020-11-13","비타파워","5659.3535"
"2020-11-13","컨피던스","713.7363"
"2020-11-13","스프라이트","2410.3176"
"2020-11-13","칠성사이다(1.8L)","2584.9686"
"2020-11-13","삼다수(2L)","983.0912"
"2020-11-13","삼다수(500ml)","463.5640"
"2020-11-13","아이시스(2L)","681.1009"
"2020-11-13","아이시스(500ml)","361.5502"
"2020-11-13","삼다수(2L 묶음)","5863.8642"
"2020-11-13","삼다수(500ml 묶음)","9359.6289"
"2020-11-13","참이슬 클래식","1354.9333"
"2020-11-13","참이슬 후레쉬","1355.7849"
"2020-11-13","처음처럼","1354.1507"
"2020-11-13","비락식혜(1.8L)","3657.0236"
"2020-11-13","레드불 에너지 드링크(250ml)","1802.2137"
"2020-11-13","롯데 핫식스(250ml)","905.2774"
"2020-11-13","몬스터 에너지(355ml)","1805.8810"
"2020-11-13","게토레이 레몬","1655.3687"
"2020-11-13","파워에이드 마운틴블라스트(520ml)","1750.2206"
"2020-11-13","포카리스웨트(620ml)","1833.2418"
"2020-11-13","옥수수수염차","1051.3970"
"2020-11-13","레쓰비 마일드(175ml)","480.0676"
"2020-11-13","맥스웰 하우스 오리지날(200ml)","373.1746"
"2020-11-13","맥심 티오피 마스터블렌드(275ml)","1801.1226"
"2020-11-13","칸타타 원두커피 프리미엄 블렌드(275ml)","1721.2741"
"2020-11-13","네스카페 신선한 모카(180입)","29034.9415"
"2020-11-13","맥스웰 하우스 오리지날","13729.3827"
"2020-11-13","맥심모카골드","22871.9394"
"2020-11-13","프렌치까페믹스","24210.9252"
"2020-11-13","매일 카페라떼 마일드","1467.3071"
"2020-11-13","스타벅스 커피라떼","2007.6711"
"2020-11-13","악마의유혹 프렌치 카페오레","1134.3365"
"2020-11-13","엔제리너스 카페모카","1872.0751"
"2020-11-13","코카콜라(1.8L)","2408.6214"
"2020-11-13","펩시콜라(1.8L)","2263.1571"
"2020-11-13","씨그램 레몬(350ml)","677.1100"
"2020-11-13","초정탄산수 레몬(500ml)","1299.3162"
"2020-11-13","트레비 레몬(500ml)","1265.0399"
"2020-11-13","갈치(냉동)","2515.3125"
"2020-11-13","갈치(생물)","2430.8148"
"2020-11-13","고등어(생물, 300~500g)","3099.7432"
"2020-11-13","삼치(500~700g)","1079.6667"
"2020-11-13","오징어(냉동, 200~300g)","2566.4618"
"2020-11-13","오징어(생물, 200~300g)","5920.8440"
"2020-11-13","부세(200~400g)","4004.0676"
"2020-11-13","참조기(200~400g)","3196.6364"
"2020-11-13","CJ 더안심 건강란(대란 15개)","6257.0492"
"2020-11-13","CJ 알짜란(대란 15개)","6974.2159"
"2020-11-13","목초를 먹고 자란 건강한 닭이 낳은 달걀(대란 15개)","7082.0356"
"2020-11-13","풀무원 동물복지 목초란(대란 10개)","5914.1948"
"2020-11-13","참프레 동물복지 닭백숙(1.1kg)","7999.8471"
"2020-11-13","하림 자연실록백숙 830g","9204.5000"
"2020-11-13","하림 토종닭백숙(1050g)","10807.1739"
"2020-11-13","돼지고기 목살","2356.6921"
"2020-11-13","돼지고기 삼겹살","2406.4465"
"2020-11-13","쇠고기 등심(1+등급)","15373.2684"
"2020-11-13","쇠고기 등심(1등급)","13674.5763"
"2020-11-13","쇠고기 불고기(1+등급)","5007.9091"
"2020-11-13","쇠고기 불고기(1등급)","4981.7003"
"2020-11-13","가지","497.7083"
"2020-11-13","감자(껍질 있는 감자)","295.1458"
"2020-11-13","고구마(껍질 있는 밤고구마)","534.8913"
"2020-11-13","고구마(껍질 있는 호박고구마)","569.5238"
"2020-11-13","깻잎","1387.3438"
"2020-11-13","찬마루 김밥 단무지","2832.1832"
"2020-11-13","하선정 숯 김밥단무지","2849.0000"
"2020-11-13","당근(흙당근)","701.7077"
"2020-11-13","대파(흙대파, 500~800g)","4290.6290"
"2020-11-13","마늘(깐마늘)","1000.8913"
"2020-11-13","무(줄기 없는 무)","2672.3896"
"2020-11-13","배추","2659.3491"
"2020-11-13","느타리버섯","664.1333"
"2020-11-13","양송이버섯","1695.3667"
"2020-11-13","적상추","659.9167"
"2020-11-13","생강","944.2188"
"2020-11-13","시금치(250~400g)","2535.1532"
"2020-11-13","양배추","4471.4063"
"2020-11-13","양파(껍질 있는 망포장, 1500g)","3975.4407"
"2020-11-13","오이(백다다기)","617.9231"
"2020-11-13","쪽파(흙쪽파)","606.9000"
"2020-11-13","CJ 행복한콩 국산콩 콩나물","1614.3141"
"2020-11-13","국산아작아작콩나물","1549.4152"
"2020-11-13","CJ하선정 포기김치(2.5Kg)","16596.0497"
"2020-11-13","동원양반포기김치(2.2kg)","18212.8947"
"2020-11-13","풋고추","1045.4286"
"2020-11-13","애호박","1174.9818"
"2020-11-13","듀라셀 울트라 파워체크 AA*2입(피엔지)","2922.8205"
"2020-11-13","듀라셀 울트라 파워체크 AAA*2입","2918.6139"
"2020-11-13","벡셀AA*2입","2665.4453"
"2020-11-13","에너자이저AA*2입","1250.0000"
"2020-11-13","마미손 뷰티(중)","2196.2500"
"2020-11-13","올에이 중형 고무장갑","2869.0138"
